2798		209
2799		215
2800		217
2801		194
2802		203
2803		244
2804		236
2805		203
2806		218
2807		197
2808		187
2809		248
2810		182
2811		225
2812		215
2813		189
2814		202
2815		209
2816		204
2817		204
2818		190
2819		204
2820		210
2821		210
2822		191
2823		197
2824		183
2825		204
2826		184
2827		230
2828		196
2829		213
2830		192
2831		188
2832		218
2833		179
2834		240
2835		180
2836		212
2837		199
2838		209
2839		207
2840		201
2841		220
2842		166
2843		205
2844		211
2845		203
2846		207
2847		208
2848		179
2849		190
2850		196
2851		195
2852		221
2853		237
2854		223
2855		205
2856		209
2857		203
2858		175
2859		199
2860		194
2861		230
2862		187
2863		200
2864		208
2865		208
2866		215
2867		222
2868		214
2869		207
2870		229
2871		221
2872		210
2873		213
2874		219
2875		202
2876		222
2877		174
2878		211
2879		212
2880		208
2881		195
2882		186
2883		208
2884		216
2885		238
2886		207
2887		192
2888		217
2889		208
2890		197
2891		219
2892		212
2893		224
2894		209
2895		187
2896		188
2897		224
2898		207
2899		207
2900		204
2901		202
2902		203
2903		191
2904		215
2905		217
2906		205
2907		189
2908		194
2909		222
2910		206
2911		214
2912		222
2913		189
2914		220
2915		197
2916		190
2917		223
2918		207
2919		199
2920		206
2921		208
2922		210
2923		187
2924		231
2925		203
2926		214
2927		195
2928		209
2929		192
2930		185
2931		202
2932		208
2933		208
2934		200
2935		193
2936		196
2937		197
2938		188
2939		176
2940		206
2941		197
2942		226
2943		213
2944		189
2945		202
2946		209
2947		186
2948		199
2949		192
2950		219
2951		212
2952		182
2953		225
2954		205
2955		193
2956		197
2957		196
2958		204
2959		219
2960		211
2961		202
2962		206
2963		191
2964		204
2965		186
2966		168
2967		207
2968		218
2969		214
2970		219
2971		188
2972		234
2973		192
2974		221
2975		211
2976		222
2977		197
2978		206
2979		227
2980		206
2981		194
2982		194
2983		213
2984		207
2985		200
2986		204
2987		213
2988		219
2989		215
2990		190
2991		180
2992		235
2993		196
2994		189
2995		201
2996		191
2997		196
2998		212
2999		213
3000		195
3001		210
3002		181
3003		193
3004		205
3005		201
3006		209
3007		192
3008		227
3009		210
3010		196
3011		201
3012		184
3013		199
3014		203
3015		203
3016		222
3017		181
3018		190
3019		210
3020		220
3021		226
3022		205
3023		210
3024		184
3025		218
3026		208
3027		207
3028		212
3029		198
3030		192
3031		206
3032		195
3033		216
3034		187
3035		184
3036		201
3037		214
3038		191
3039		195
3040		206
3041		205
3042		196
3043		179
3044		180
3045		201
3046		209
3047		195
3048		215
3049		171
3050		184
3051		185
3052		197
3053		206
3054		185
3055		206
3056		167
3057		212
3058		184
3059		207
3060		173
3061		193
3062		188
3063		174
3064		224
3065		197
3066		220
3067		197
3068		198
3069		193
3070		190
3071		205
3072		205
3073		183
3074		201
3075		168
3076		162
3077		224
3078		205
3079		184
3080		195
3081		189
3082		175
3083		192
3084		209
3085		192
3086		197
3087		180
3088		167
3089		165
3090		185
3091		179
3092		180
3093		169
3094		194
3095		205
3096		185
3097		179
3098		187
3099		191
3100		189
3101		197
3102		179
3103		179
3104		177
3105		200
3106		203
3107		184
3108		169
3109		193
3110		189
3111		196
3112		215
3113		188
3114		181
3115		167
3116		184
3117		175
3118		176
3119		185
3120		158
3121		194
3122		180
3123		188
3124		169
3125		176
3126		168
3127		185
3128		175
3129		188
3130		204
3131		199
3132		197
3133		190
3134		164
3135		175
3136		153
3137		180
3138		183
3139		185
3140		159
3141		178
3142		183
3143		181
3144		166
3145		183
3146		188
3147		165
3148		177
3149		163
3150		182
3151		162
3152		196
3153		163
3154		166
3155		172
3156		172
3157		163
3158		184
3159		170
3160		165
3161		153
3162		156
3163		191
3164		190
3165		160
3166		149
3167		172
3168		184
3169		169
3170		158
3171		159
3172		166
3173		165
3174		177
3175		162
3176		177
3177		161
3178		179
3179		163
3180		163
3181		147
3182		161
3183		139
3184		181
3185		173
3186		172
3187		147
3188		178
3189		154
3190		169
3191		154
3192		156
3193		184
3194		166
3195		170
3196		162
3197		145
3198		140
3199		147
3200		161
3201		174
3202		154
3203		173
3204		163
3205		161
3206		163
3207		149
3208		179
3209		171
3210		168
3211		161
3212		177
3213		144
3214		150
3215		160
3216		175
3217		155
3218		124
3219		154
3220		168
3221		172
3222		162
3223		164
3224		142
3225		172
3226		152
3227		158
3228		170
3229		154
3230		148
3231		136
3232		175
3233		150
3234		172
3235		181
3236		160
3237		181
3238		137
3239		160
3240		153
3241		142
3242		157
3243		165
3244		141
3245		139
3246		177
3247		175
3248		137
3249		146
3250		147
3251		130
3252		160
3253		132
3254		130
3255		122
3256		162
3257		149
3258		152
3259		133
3260		136
3261		153
3262		149
3263		144
3264		139
3265		142
3266		164
3267		161
3268		143
3269		150
3270		163
3271		159
3272		145
3273		124
3274		135
3275		140
3276		155
3277		136
3278		129
3279		128
3280		151
3281		148
3282		143
3283		153
3284		133
3285		148
3286		153
3287		167
3288		130
3289		141
3290		140
3291		135
3292		130
3293		144
3294		124
3295		138
3296		152
3297		152
3298		139
3299		140
3300		145
3301		179
3302		134
3303		135
3304		131
3305		133
3306		154
3307		143
3308		143
3309		150
3310		138
3311		132
3312		126
3313		151
3314		129
3315		138
3316		118
3317		132
3318		128
3319		122
3320		148
3321		127
3322		149
3323		152
3324		142
3325		136
3326		120
3327		114
3328		147
3329		112
3330		121
3331		133
3332		136
3333		161
3334		130
3335		119
3336		129
3337		157
3338		132
3339		129
3340		151
3341		145
3342		98
3343		109
3344		133
3345		142
3346		136
3347		111
3348		145
3349		127
3350		143
3351		141
3352		141
3353		115
3354		125
3355		122
3356		119
3357		133
3358		119
3359		107
3360		107
3361		123
3362		114
3363		111
3364		130
3365		111
3366		127
3367		121
3368		132
3369		120
3370		119
3371		115
3372		134
3373		133
3374		112
3375		117
3376		107
3377		123
3378		113
3379		123
3380		112
3381		100
3382		127
3383		136
3384		133
3385		142
3386		133
3387		114
3388		121
3389		118
3390		118
3391		103
3392		96
3393		127
3394		120
3395		126
3396		116
3397		109
3398		137
3399		111
3400		126
3401		117
3402		129
3403		133
3404		122
3405		121
3406		143
3407		121
3408		119
3409		108
3410		110
3411		135
3412		104
3413		117
3414		126
3415		112
3416		113
3417		113
3418		115
3419		105
3420		107
3421		119
3422		97
3423		123
3424		107
3425		133
3426		106
3427		131
3428		108
3429		129
3430		132
3431		113
3432		109
3433		116
3434		108
3435		98
3436		106
3437		127
3438		107
3439		113
3440		126
3441		102
3442		112
3443		137
3444		113
3445		131
3446		112
3447		117
3448		104
3449		121
3450		123
3451		102
3452		105
3453		107
3454		104
3455		111
3456		94
3457		110
3458		117
3459		117
3460		112
3461		128
3462		90
3463		109
3464		109
3465		97
3466		103
3467		113
3468		110
3469		120
3470		106
3471		88
3472		104
3473		126
3474		130
3475		89
3476		123
3477		124
3478		118
3479		112
3480		115
3481		109
3482		98
3483		111
3484		113
3485		110
3486		101
3487		110
3488		94
3489		112
3490		108
3491		104
3492		102
3493		94
3494		112
3495		109
3496		111
3497		115
3498		116
3499		125
3500		119
3501		100
3502		99
3503		99
3504		103
3505		82
3506		98
3507		132
3508		102
3509		122
3510		125
3511		116
3512		124
3513		98
3514		96
3515		111
3516		112
3517		92
3518		102
3519		99
3520		107
3521		99
3522		103
3523		105
3524		106
3525		110
3526		108
3527		115
3528		114
3529		109
3530		108
3531		117
3532		111
3533		103
3534		83
3535		97
3536		102
3537		111
3538		112
3539		113
3540		110
3541		109
3542		100
3543		115
3544		82
3545		120
3546		136
3547		104
3548		79
3549		114
3550		138
3551		92
3552		111
3553		109
3554		92
3555		108
3556		108
3557		133
3558		108
3559		110
3560		99
3561		110
3562		99
3563		103
3564		109
3565		117
3566		108
3567		114
3568		101
3569		117
3570		99
3571		113
3572		120
3573		105
3574		98
3575		114
3576		110
3577		106
3578		118
3579		119
3580		115
3581		110
3582		106
3583		118
3584		114
3585		114
3586		135
3587		114
3588		132
3589		95
3590		106
3591		105
3592		103
3593		107
3594		87
3595		124
3596		123
3597		114
3598		95
3599		103
3600		98
3601		127
3602		122
3603		120
3604		134
3605		124
3606		111
3607		130
3608		111
3609		132
3610		105
3611		128
3612		118
3613		131
3614		139
3615		115
3616		116
3617		140
3618		129
3619		128
3620		110
3621		129
3622		112
3623		136
3624		129
3625		139
3626		119
3627		123
3628		119
3629		131
3630		119
3631		129
3632		127
3633		117
3634		116
3635		138
3636		132
3637		122
3638		153
3639		130
3640		124
3641		131
3642		147
3643		130
3644		134
3645		119
3646		128
3647		120
3648		141
3649		128
3650		124
3651		126
3652		128
3653		148
3654		153
3655		137
3656		147
3657		138
3658		134
3659		134
3660		109
3661		145
3662		137
3663		144
3664		151
3665		122
3666		133
3667		133
3668		151
3669		126
3670		130
3671		140
3672		132
3673		145
3674		160
3675		130
3676		147
3677		143
3678		135
3679		124
3680		160
3681		165
3682		144
3683		150
3684		136
3685		147
3686		150
3687		164
3688		140
3689		140
3690		131
3691		154
3692		143
3693		159
3694		154
3695		156
3696		146
3697		155
3698		158
3699		142
3700		157
3701		174
3702		151
3703		156
3704		140
3705		154
3706		155
3707		143
3708		157
3709		147
3710		172
3711		158
3712		159
3713		171
3714		168
3715		151
3716		160
3717		163
3718		171
3719		142
3720		143
3721		160
3722		151
3723		159
3724		166
3725		173
3726		166
3727		180
3728		171
3729		154
3730		153
3731		159
3732		172
3733		183
3734		169
3735		148
3736		203
3737		167
3738		167
3739		174
3740		174
3741		183
3742		154
3743		171
3744		181
3745		169
3746		180
3747		172
3748		196
3749		196
3750		203
3751		200
3752		174
3753		185
3754		172
3755		181
3756		191
3757		149
3758		180
3759		168
3760		193
3761		180
3762		196
3763		200
3764		179
3765		171
3766		182
3767		184
3768		201
3769		173
3770		186
3771		196
3772		187
3773		180
3774		200
3775		214
3776		182
3777		209
3778		166
3779		197
3780		209
3781		195
3782		197
3783		195
3784		195
3785		200
3786		194
3787		192
3788		220
3789		207
3790		183
3791		210
3792		192
3793		188
3794		191
3795		217
3796		189
3797		188
3798		198
3799		190
3800		191
3801		205
3802		209
3803		204
3804		199
3805		190
3806		221
3807		183
3808		204
3809		177
3810		207
3811		220
3812		188
3813		200
3814		196
3815		214
3816		229
3817		206
3818		195
3819		202
3820		201
3821		194
3822		203
3823		202
3824		191
3825		192
3826		216
3827		211
3828		205
3829		197
3830		207
3831		210
3832		214
3833		211
3834		203
3835		178
3836		196
3837		192
3838		199
3839		221
3840		193
3841		209
3842		195
3843		200
3844		210
3845		213
3846		182
3847		209
3848		201
3849		215
3850		190
3851		208
3852		209
3853		214
3854		200
3855		204
3856		197
3857		202
3858		187
3859		219
3860		181
3861		191
3862		200
3863		182
3864		180
3865		190
3866		193
3867		207
3868		199
3869		189
3870		191
3871		185
3872		200
3873		185
3874		177
3875		203
3876		189
3877		169
3878		175
3879		183
3880		189
3881		193
3882		199
3883		175
3884		170
3885		178
3886		187
3887		203
3888		199
3889		175
3890		173
3891		208
3892		203
3893		182
3894		211
3895		184
3896		169
3897		178
3898		184
3899		192
3900		181
3901		186
3902		176
3903		171
3904		185
3905		189
3906		151
3907		176
3908		187
3909		163
3910		160
3911		161
3912		189
3913		169
3914		174
3915		194
3916		165
3917		169
3918		152
3919		166
3920		164
3921		183
3922		176
3923		175
3924		172
3925		169
3926		182
3927		152
3928		162
3929		167
3930		165
3931		158
3932		180
3933		142
3934		155
3935		159
3936		143
3937		149
3938		146
3939		117
3940		168
3941		157
3942		163
3943		118
3944		158
3945		149
3946		136
3947		153
3948		161
3949		156
3950		154
3951		135
3952		132
3953		141
3954		146
3955		136
3956		127
3957		137
3958		162
3959		150
3960		158
3961		128
3962		118
3963		150
3964		136
3965		131
3966		136
3967		136
3968		149
3969		170
3970		141
3971		132
3972		127
3973		156
3974		140
3975		124
3976		137
3977		131
3978		134
3979		137
3980		125
3981		130
3982		135
3983		142
3984		132
3985		126
3986		127
3987		125
3988		136
3989		135
3990		143
3991		134
3992		134
3993		118
3994		124
3995		110
3996		129
3997		111
3998		118
3999		122
4000		114
4001		131
4002		118
4003		139
4004		111
4005		113
4006		116
4007		129
4008		97
4009		119
4010		125
4011		106
4012		111
4013		114
4014		127
4015		128
4016		104
4017		97
4018		103
4019		104
4020		129
4021		96
4022		101
4023		115
4024		110
4025		101
4026		104
4027		100
4028		89
4029		96
4030		103
4031		89
4032		111
4033		91
4034		101
4035		97
4036		107
4037		92
4038		109
4039		98
4040		85
4041		97
4042		85
4043		99
4044		105
4045		85
4046		101
4047		97
4048		97
4049		94
4050		80
4051		84
4052		86
4053		111
4054		109
4055		102
4056		98
4057		91
4058		96
4059		89
4060		77
4061		93
4062		77
4063		84
4064		91
4065		104
4066		80
4067		80
4068		80
4069		85
4070		81
4071		91
4072		76
4073		70
4074		98
4075		83
4076		82
4077		91
4078		79
4079		99
4080		90
4081		87
4082		83
4083		63
4084		94
4085		70
4086		82
4087		84
4088		68
4089		76
4090		91
4091		94
4092		98
4093		73
4094		68
4095		68
